Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-05-15,13.718489399396594,13.77596700424108,13.193690322719831,13.396424293518066,741613600,0.0,0.0
2013-05-16,13.221180483660806,13.677568012372133,13.085607699298125,13.575419425964355,603204000,0.0,0.0
2013-05-17,13.71505395005752,13.747541403637985,13.463900333963952,13.534185409545898,427904400,0.0,0.0
2013-05-20,13.492013612444175,13.925910069165239,13.435472750674396,13.836256980895996,451578400,0.0,0.0
2013-05-21,13.686940632622715,13.915915173593167,13.563550529823779,13.734109878540039,456022000,0.0,0.0
2013-05-22,13.871245358928462,14.005569440954261,13.689127255044696,13.78690242767334,443038400,0.0,0.0
2013-05-23,13.618216500699315,13.93715693066386,13.61321830253753,13.811579704284668,353021200,0.0,0.0
2013-05-24,13.771283030355704,13.921537609459495,13.755976465505016,13.905606269836426,276166800,0.0,0.0
2013-05-28,14.053984719068492,14.091781500335193,13.771280443755028,13.78971004486084,386145200,0.0,0.0
2013-05-29,13.744728858221078,13.979014364673052,13.725985617315262,13.899356842041016,330576400,0.0,0.0
2013-05-30,13.921220568651382,14.197677899357021,13.885609251607804,14.106462478637695,353519600,0.0,0.0
2013-05-31,14.135203079248388,14.278899591695884,14.041490210999925,14.048675537109375,384302800,0.0,0.0
2013-06-03,14.07991516552406,14.13083306152767,13.82220181144334,14.07960319519043,372352400,0.0,0.0
2013-06-04,14.157697347859926,14.195495806421082,13.975580080332453,14.03555679321289,292728800,0.0,0.0
2013-06-05,13.92122313181496,14.079600598069591,13.86062165446825,13.9043550491333,290589600,0.0,0.0
2013-06-06,13.915600835955713,13.963394848538845,13.558862829298883,13.696621894836426,416934000,0.0,0.0
2013-06-07,13.635397489544586,13.845941583778501,13.518879079408741,13.801271438598633,404535600,0.0,0.0
2013-06-10,13.892483473546168,14.028368208177305,13.644766577429191,13.710053443908691,450153200,0.0,0.0
2013-06-11,13.61165724352968,13.830947356285892,13.53606032791844,13.669758796691895,286112400,0.0,0.0
2013-06-12,13.72911161750751,13.783778157411849,13.479206720106077,13.500761032104492,265227200,0.0,0.0
2013-06-13,13.510444722148325,13.65538828684722,13.393301547200325,13.61852741241455,285832400,0.0,0.0
2013-06-14,13.60103577663082,13.6288378371705,13.385492649014454,13.43391227722168,271866000,0.0,0.0
2013-06-17,13.477332504004902,13.610406191452295,13.443595501072531,13.49482536315918,259414400,0.0,0.0
2013-06-18,13.481077803551312,13.585412660232663,13.43890676889843,13.487637519836426,195025600,0.0,0.0
2013-06-19,13.476082805460162,13.484204877259392,13.21368408203125,13.21368408203125,310940000,0.0,0.0
2013-06-20,13.098103025592073,13.3067719506855,12.969089960703043,13.021257400512695,357310800,0.0,0.0
2013-06-21,13.072801089794059,13.119971172511596,12.74823848912804,12.916923522949219,481118400,0.0,0.0
2013-06-24,12.726369450675195,12.765729422408391,12.434293536158632,12.574552536010742,480746000,0.0,0.0
2013-06-25,12.673266716740729,12.738553594614373,12.458661171794907,12.57736587524414,314162800,0.0,0.0
2013-06-26,12.617037564276652,12.644839623804398,12.359636204206717,12.434920310974121,367724000,0.0,0.0
2013-06-27,12.471781062981544,12.538629458671021,12.293411625843287,12.300908088684082,337246000,0.0,0.0
2013-06-28,12.225312647466978,12.503642703306058,12.147529443721558,12.386813163757324,578516400,0.0,0.0
2013-07-01,12.579241498694708,12.878501970223189,12.533320965590363,12.783225059509277,391053600,0.0,0.0
2013-07-02,12.806340335832179,13.170887652338564,12.791033771176828,13.072799682617188,469865200,0.0,0.0
2013-07-03,13.146832820184407,13.213058103909209,13.04031165387326,13.14495849609375,240928800,0.0,0.0
2013-07-05,13.132152144740468,13.222741975276248,12.974712254364183,13.039374351501465,274024800,0.0,0.0
2013-07-08,13.123404192881516,13.151205413922487,12.827891618901354,12.965338706970215,298138400,0.0,0.0
2013-07-09,12.920043900007585,13.229299830697355,12.81945768826651,13.193376541137695,352584400,0.0,0.0
2013-07-10,13.107473200780955,13.269911289757507,13.065302158825187,13.14277172088623,281405600,0.0,0.0
2013-07-11,13.212120669173016,13.377682629076592,13.15651738883277,13.34769344329834,326292400,0.0,0.0
2013-07-12,13.358940298255924,13.425789527818186,13.226491388623975,13.323328971862793,279563200,0.0,0.0
2013-07-15,13.276470689919327,13.477955095664322,13.269910138922064,13.352377891540527,241917200,0.0,0.0
2013-07-16,13.323643631927435,13.454531048189686,13.250234669782033,13.438600540161133,216538000,0.0,0.0
2013-07-17,13.422978435514603,13.501698385121314,13.376745938513883,13.442032814025879,198990400,0.0,0.0
2013-07-18,13.537934572545081,13.584479043010537,13.451406183957594,13.487329483032227,218878800,0.0,0.0
2013-07-19,13.529186601007815,13.556675853541488,13.255853927051389,13.27459716796875,268721600,0.0,0.0
2013-07-22,13.41547946882853,13.424538284434055,13.290839842179437,13.317079544067383,207796400,0.0,0.0
2013-07-23,13.307398047700858,13.337386402312159,13.079673067524954,13.088419914245605,369395600,0.0,0.0
2013-07-24,13.711304754943182,13.888111835368981,13.59666150983528,13.760661125183105,591936800,0.0,0.0
2013-07-25,13.76659558878435,13.788461868419692,13.613841099168823,13.697871208190918,229493600,0.0,0.0
2013-07-26,13.597909203759178,13.777215358673285,13.56792085452204,13.775653839111328,200152400,0.0,0.0
2013-07-29,13.769720116404793,14.056797856549997,13.750977708140791,13.98807430267334,248057600,0.0,0.0
2013-07-30,14.05586141696189,14.280463368910183,14.0330575539211,14.160821914672852,309422400,0.0,0.0
2013-07-31,14.212986319217173,14.286394422729693,14.039302299204786,14.136139869689941,322957600,0.0,0.0
2013-08-01,14.236729555055794,14.26952814369686,14.158945516633121,14.265779495239258,206250800,0.0,0.0
2013-08-02,14.307324804029726,14.458516936275222,14.265153765388904,14.448832511901855,274783600,0.0,0.0
2013-08-05,14.51599790330618,14.70280140060577,14.436654004941678,14.664690971374512,318855600,0.0,0.0
2013-08-06,14.62001939827855,14.740910392612173,14.437276537985014,14.533490180969238,334857600,0.0,0.0
2013-08-07,14.48819215406086,14.588154429841769,14.424778778258391,14.525053024291992,298858000,0.0,0.0
2013-08-08,14.58574327280251,14.593290072241118,14.399906275411645,14.496127128601074,255777200,0.10892857,0.0
2013-08-09,14.42159893915517,14.478827979511603,14.264693062054805,14.289847373962402,266865200,0.0,0.0
2013-08-12,14.365635805720022,14.736362736098993,14.358403035183686,14.69580078125,364434000,0.0,0.0
2013-08-13,14.808368259772527,15.554226783099208,14.717492639786748,15.39417552947998,881941200,0.0,0.0
2013-08-14,15.655476523127863,15.855775684873267,15.514606303197661,15.674971580505371,756372400,0.0,0.0
2013-08-15,15.6095631019612,15.797599920028736,15.378761102922287,15.656414031982422,490294000,0.0,0.0
2013-08-16,15.726852329352509,15.814582598732617,15.686290388258998,15.795401573181152,362306000,0.0,0.0
2013-08-19,15.858610473253046,16.154186807153724,15.847920011056868,15.965521812438965,510518400,0.0,0.0
2013-08-20,16.027470562047473,16.054512431304595,15.747929877685596,15.755790710449219,358688400,0.0,0.0
2013-08-21,15.835024660884105,15.946965498180251,15.759872373110854,15.796348571777344,335879600,0.0,0.0
2013-08-22,15.878733173699635,15.897914204650398,15.665540263325594,15.815215110778809,244207600,0.0,0.0
2013-08-23,15.824963440357013,15.827479040452483,15.701702394290635,15.7542142868042,222731600,0.0,0.0
2013-08-26,15.745725612922898,16.04287545224226,15.737864781504323,15.815532684326172,330965600,0.0,0.0
2013-08-27,15.659244887390129,15.801060525916663,15.291347758454588,15.363354682922363,424188800,0.0,0.0
2013-08-28,15.281919763355296,15.590074027156394,15.281919763355296,15.435996055603027,307608000,0.0,0.0
2013-08-29,15.459585014528928,15.612089523957348,15.443233610468932,15.461156845092773,239657600,0.0,0.0
2013-08-30,15.47058583951284,15.500457330367619,15.29764253584298,15.320282936096191,272297200,0.0,0.0
2013-09-03,15.505172765849279,15.74100436453679,15.32436865214256,15.363044738769531,331928800,0.0,0.0
2013-09-04,15.708302963000698,15.792573873686662,15.605165054555442,15.68094539642334,345032800,0.0,0.0
2013-09-05,15.730001710377469,15.743523480420212,15.522154035490452,15.573408126831055,236367600,0.0,0.0
2013-09-06,15.673088860224244,15.702644642684383,15.406126255153037,15.666170120239258,359525600,0.0,0.0
2013-09-09,15.879358913117347,15.971176624111743,15.831564197472245,15.916149139404297,340687200,0.0,0.0
2013-09-10,15.917096150369527,15.95640198439467,15.391977193706209,15.553600311279297,743195600,0.0,0.0
2013-09-11,14.684789080964832,14.894836584573026,14.615611779528663,14.706801414489746,898696400,0.0,0.0
2013-09-12,14.73164882104886,14.948613487983947,14.653351174814382,14.86340045928955,404051200,0.0,0.0
2013-09-13,14.758057837027946,14.836353787456146,14.612158075764384,14.61844539642334,298835600,0.0,0.0
2013-09-16,14.495814771695798,14.514994123350768,14.062511890094068,14.15369987487793,543706800,0.0,0.0
2013-09-17,14.085781907647105,14.455252736928935,14.071318045108338,14.317212104797363,399380800,0.0,0.0
2013-09-18,14.564361736328882,14.664040287049687,14.485122015751498,14.611528396606445,456862000,0.0,0.0
2013-09-19,14.800822075738289,14.962131135920487,14.755227248781306,14.8511323928833,404541200,0.0,0.0
2013-09-20,15.030361186849719,15.047654672129022,14.653029697741848,14.697366714477539,699302800,0.0,0.0
2013-09-23,15.599509542982412,15.62497957625077,15.175011227584395,15.427824020385742,762106800,0.0,0.0
2013-09-24,15.561140465821579,15.579691750236819,15.339144716453184,15.379392623901367,364344400,0.0,0.0
2013-09-25,15.382543592068073,15.396377713272228,15.138221390806532,15.141365051269531,316957200,0.0,0.0
2013-09-26,15.281920372664356,15.362416212305462,15.215886713750692,15.288837432861328,237221600,0.0,0.0
2013-09-27,15.212112735559124,15.240098364061327,15.115893560264148,15.179725646972656,228040400,0.0,0.0
2013-09-30,15.006785734603476,15.145454429107632,14.917483599134604,14.991064071655273,260156400,0.0,0.0
2013-10-01,15.044515040047738,15.380654941101822,15.04231347029922,15.343550682067871,353883600,0.0,0.0
2013-10-02,15.270284805225634,15.464294976277115,15.211169890992497,15.39385986328125,289184000,0.0,0.0
2013-10-03,15.42373216356916,15.481590960295241,15.116523347307592,15.200478553771973,322753200,0.0,0.0
2013-10-04,15.214626146119796,15.2378946017291,15.04922967806149,15.188528060913086,258868400,0.0,0.0
2013-10-07,15.299524395681567,15.491018918988672,15.261476379207515,15.336942672729492,312292400,0.0,0.0
2013-10-08,15.405809828677755,15.427822168362827,15.110235224774081,15.12281322479248,290917200,0.0,0.0
2013-10-09,15.239154818087954,15.338203624842096,15.039169665011805,15.300471305847168,301725200,0.0,0.0
2013-10-10,15.44920325101663,15.482532428833276,15.314620343343854,15.39637565612793,278602800,0.0,0.0
2013-10-11,15.313051787220688,15.528444604687373,15.255508689964945,15.496057510375977,267738800,0.0,0.0
2013-10-14,15.402355786280994,15.646048296960801,15.387262182683914,15.597623825073242,261898000,0.0,0.0
2013-10-15,15.643839508258939,15.785025427628199,15.581266911003924,15.68062973022461,320073600,0.0,0.0
2013-10-16,15.74698334429989,15.801696813073493,15.697930816051006,15.75704574584961,251101200,0.0,0.0
2013-10-17,15.72151272720996,15.872445386246794,15.712080065759885,15.863640785217285,253593200,0.0,0.0
2013-10-18,15.910494284838608,16.013316513659838,15.901689683330995,16.00168228149414,290542000,0.0,0.0
2013-10-21,16.092238064961418,16.486235064396354,16.08437723547039,16.393789291381836,398106800,0.0,0.0
2013-10-22,16.55258520125834,16.616731325885542,15.974638660616183,16.346939086914062,534063600,0.0,0.0
2013-10-23,16.319579693434633,16.529314894093346,16.319579693434633,16.506988525390625,313723200,0.0,0.0
2013-10-24,16.50824836916693,16.74313791833487,16.428066552060546,16.725528717041016,384764800,0.0,0.0
2013-10-25,16.70697322397689,16.76703190984475,16.51170524684825,16.538433074951172,337792000,0.0,0.0
2013-10-28,16.635279775890584,16.69691196914133,16.451960064056458,16.661693572998047,550440800,0.0,0.0
2013-10-29,16.86262028801262,16.956323846595915,16.17933613535462,16.246625900268555,635807200,0.0,0.0
2013-10-30,16.338758123265585,16.587481698216443,16.25731685817122,16.505098342895508,354163600,0.0,0.0
2013-10-31,16.508245274785274,16.586541216729813,16.39095753728458,16.435922622680664,275696400,0.0,0.0
2013-11-01,16.47742945050566,16.501955707212936,16.220215266247976,16.351966857910156,274890000,0.0,0.0
2013-11-04,16.385612027915705,16.56547404573422,16.313605086484024,16.56327247619629,244627600,0.0,0.0
2013-11-05,16.495036390232485,16.630561362785492,16.44535414405848,16.52239227294922,265213200,0.0,0.0
2013-11-06,16.5777433117947,16.60020002957327,16.389557874831294,16.4755859375,223375600,0.10892857,0.0
2013-11-07,16.43320048631245,16.54737585070026,16.205479795423017,16.20895767211914,262620400,0.0,0.0
2013-11-08,16.275064356035237,16.482226936820073,16.21212474051411,16.46419906616211,279316800,0.0,0.0
2013-11-11,16.44617480947188,16.499309153321377,16.26969149420257,16.416444778442383,227452400,0.0,0.0
2013-11-12,16.372794006941163,16.570468850259708,16.351604123156537,16.44680404663086,204276800,0.0,0.0
2013-11-13,16.383233486251424,16.517652872917786,16.3503397549629,16.466415405273438,197220800,0.0,0.0
2013-11-14,16.535358917995268,16.73999118295769,16.505628897725813,16.70456886291504,282419200,0.0,0.0
2013-11-15,16.654597258898857,16.733982041124563,16.588495636114466,16.60430908203125,317920400,0.0,0.0
2013-11-18,16.6043087659196,16.67388995356053,16.389555350454543,16.403154373168945,244944000,0.0,0.0
2013-11-19,16.41581173823544,16.553393156501745,16.382286275512,16.43225860595703,208938800,0.0,0.0
2013-11-20,16.422135119828095,16.45977356095901,16.26715926497186,16.288349151611328,193916800,0.0,0.0
2013-11-21,16.37058317788816,16.484760276235505,16.246286619865703,16.482545852661133,262026800,0.0,0.0
2013-11-22,16.431312373398566,16.514810182053154,16.4000013285696,16.440168380737305,223725600,0.0,0.0
2013-11-25,16.47874930453511,16.632144154914723,16.478117577333997,16.564777374267578,229311600,0.0,0.0
2013-11-26,16.576793783041683,16.956961770595402,16.573000041983143,16.87030029296875,401382800,0.0,0.0
2013-11-27,16.962338930415683,17.26881275086529,16.870301011739755,17.267547607421875,363448400,0.0,0.0
2013-11-29,17.37887546131029,17.658781219841057,17.32605699874115,17.587303161621094,318127600,0.0,0.0
2013-12-02,17.648348954898104,17.848552433549177,17.421261597889455,17.434228897094727,472544800,0.0,0.0
2013-12-03,17.65783603170291,17.91338995386657,17.63822715181661,17.91149139404297,450968000,0.0,0.0
2013-12-04,17.88555870555366,18.002266095636386,17.737540277031076,17.8697452545166,377809600,0.0,0.0
2013-12-05,18.11170638263772,18.190459497628776,17.914348954946615,17.96147346496582,447580000,0.0,0.0
2013-12-06,17.89473149175571,17.9250949408488,17.69800755639323,17.712238311767578,344352400,0.0,0.0
2013-12-09,17.740066224634536,18.014595572517102,17.740066224634536,17.914968490600586,320493600,0.0,0.0
2013-12-10,17.824830257437984,17.960830641128585,17.749555068665916,17.887136459350586,278269600,0.0,0.0
2013-12-11,17.932999555237377,18.058562942501833,17.70180090321739,17.75461769104004,359718800,0.0,0.0
2013-12-12,17.779291128084846,17.880499247977003,17.71255606334939,17.72868537902832,262290000,0.0,0.0
2013-12-13,17.8017414956106,17.80269077543416,17.511398687510116,17.53543472290039,332822000,0.0,0.0
2013-12-16,17.55409280711144,17.795096667950038,17.55377694359789,17.63252830505371,282592800,0.0,0.0
2013-12-17,17.579080956798197,17.693889761521646,17.502224764011356,17.553146362304688,229902400,0.0,0.0
2013-12-18,17.38583641326397,17.44118517344197,17.041092417450706,17.419677734375,565863200,0.0,0.0
2013-12-19,17.37951082563822,17.395324274632813,17.197017678572962,17.22010612487793,320308800,0.0,0.0
2013-12-20,17.25079040198988,17.446250903799932,17.231497380578567,17.364334106445312,436413600,0.0,0.0
2013-12-23,17.96462596671862,18.050654037569917,17.798897231770436,18.030729293823242,501306400,0.0,0.0
2013-12-24,18.024406057084224,18.08734568947474,17.90232222341213,17.954193115234375,167554800,0.0,0.0
2013-12-26,17.96779192442888,18.01207195349407,17.818508347515603,17.8349552154541,204008000,0.0,0.0
2013-12-27,17.8324214432573,17.851081042169792,17.695789329920515,17.714448928833008,225884400,0.0,0.0
2013-12-30,17.631269597433484,17.714449826910368,17.468701190772855,17.53828239440918,253629600,0.0,0.0
2013-12-31,17.52721560713957,17.752088555936467,17.521837479814085,17.743865966796875,223084400,0.0,0.0
2014-01-02,17.57497729573495,17.617674636122825,17.459219160935444,17.494325637817383,234684800,0.0,0.0
2014-01-03,17.485777854864732,17.512344173852167,17.092642615459287,17.11003875732422,392467600,0.0,0.0
2014-01-06,16.99839992596443,17.294119273957875,16.876631943300833,17.20334815979004,412610800,0.0,0.0
2014-01-07,17.215681631746314,17.267550833506967,17.013263710312437,17.08031463623047,317209200,0.0,0.0
2014-01-08,17.041401984615977,17.254890222010456,17.03760824470421,17.188472747802734,258529600,0.0,0.0
2014-01-09,17.29411615781231,17.296014717776973,16.931977668325196,16.968982696533203,279148800,0.0,0.0
2014-01-10,17.073672280561695,17.10435159416381,16.797877700022894,16.855756759643555,304976000,0.0,0.0
2014-01-13,16.759916607908007,17.15811068887778,16.75896732829935,16.94399070739746,378492800,0.0,0.0
2014-01-14,17.0227563583227,17.291909419744613,17.005044341691782,17.281156539916992,332561600,0.0,0.0
2014-01-15,17.506649087774093,17.717922908357366,17.447820780904298,17.62809944152832,391638800,0.0,0.0
2014-01-16,17.550301353373133,17.611975829752293,17.448458150163177,17.529743194580078,229278000,0.0,0.0
2014-01-17,17.442132798180797,17.460792395826818,17.075881398055433,17.100234985351562,426739600,0.0,0.0
2014-01-21,17.11036320982771,17.397544113644795,17.092335331846783,17.365917205810547,328526800,0.0,0.0
2014-01-22,17.424107563608867,17.625892047288936,17.326061472469483,17.443084716796875,379985200,0.0,0.0
2014-01-23,17.39342487801902,17.60090331192929,17.23117405026004,17.590782165527344,403239200,0.0,0.0
2014-01-24,17.521830242000174,17.57306769391675,17.229273073580092,17.27102279663086,429354800,0.0,0.0
2014-01-27,17.39754141415131,17.547140853989088,17.260909274771205,17.41114044189453,554878800,0.0,0.0
2014-01-28,16.09099024301365,16.288347540740897,15.879398815589227,16.019512176513672,1065523200,0.0,0.0
2014-01-29,15.938858156652282,16.047025364491212,15.770281629016488,15.837648391723633,502810000,0.0,0.0
2014-01-30,15.894264753560307,16.01951225829912,15.709558888547578,15.806971549987793,678501600,0.0,0.0
2014-01-31,15.661481182553292,15.862318018885384,15.609927864400444,15.832903861999512,464797200,0.0,0.0
2014-02-03,15.896479772292793,16.058414751782532,15.791792110262804,15.862320899963379,401464000,0.0,0.0
2014-02-04,15.998956306665997,16.113133412417266,15.901226068757502,16.091941833496094,376681200,0.0,0.0
2014-02-05,16.021410048936918,16.2972045634781,16.011604764961664,16.212125778198242,328344800,0.0,0.0
2014-02-06,16.228667907842006,16.33811979213139,16.15707805273518,16.30661964416504,257765200,0.10892857,0.0
2014-02-07,16.588841487351583,16.638157971495886,16.461573250799884,16.534751892089844,370280400,0.0,0.0
2014-02-10,16.502298978446934,16.926422794097626,16.48130000764252,16.830970764160156,345559200,0.0,0.0
2014-02-11,16.882515342161827,17.109689275854745,16.84719703670225,17.052738189697266,282256800,0.0,0.0
2014-02-12,17.08423695401975,17.167279577891115,16.96619547757982,17.051464080810547,308100800,0.0,0.0
2014-02-13,17.011373924672153,17.335592058071807,16.996738535566205,17.322229385375977,307398000,0.0,0.0
2014-02-14,17.25986411342444,17.371543689969688,17.21977610037205,17.308225631713867,272924400,0.0,0.0
2014-02-18,17.372182073157646,17.53731236109779,17.359772662858955,17.371864318847656,260251600,0.0,0.0
2014-02-19,17.332413124858466,17.40050261775383,17.001515283552326,17.09760284423828,313768000,0.0,0.0
2014-02-20,16.958235778927666,17.08582344860778,16.83128531693114,16.89969253540039,305858000,0.0,0.0
2014-02-21,16.951876200678424,17.008511232967926,16.69129388019464,16.71197509765625,278784800,0.0,0.0
2014-02-24,16.64515873469398,16.860560454111717,16.621932086149656,16.785152435302734,288909600,0.0,0.0
2014-02-25,16.843379438831352,16.849423566998713,16.576751314289147,16.610477447509766,231952000,0.0,0.0
2014-02-26,16.65979291134004,16.704018526797903,16.404937003673695,16.460617065429688,276217200,0.0,0.0
2014-02-27,16.45393748631731,16.824289460054658,16.41925638946211,16.788972854614258,301882000,0.0,0.0
2014-02-28,16.833830592764095,16.950601023722275,16.612383082959635,16.743471145629883,371968800,0.0,0.0
2014-03-03,16.653746715745296,16.883785500951515,16.634338218085944,16.791833877563477,238781200,0.0,0.0
2014-03-04,16.894928494102786,16.94710817965822,16.792157894842717,16.902563095092773,259140000,0.0,0.0
2014-03-05,16.892380088266826,17.01423801817,16.835425601074718,16.938196182250977,200062800,0.0,0.0
2014-03-06,16.951875449380054,17.00437457569468,16.802653275807497,16.8869686126709,185488800,0.0,0.0
2014-03-07,16.89778883835915,16.926106355405246,16.737429959350802,16.877107620239258,220729600,0.0,0.0
2014-03-10,16.810921912500397,16.969053055004117,16.810284704879173,16.89237403869629,178584000,0.0,0.0
2014-03-11,17.03651155692722,17.14118866491541,16.94551317756109,17.056873321533203,279224400,0.0,0.0
2014-03-12,17.006598800759747,17.09695824771503,16.92673713787069,17.073413848876953,199326400,0.0,0.0
2014-03-13,17.099824151270766,17.170457351989338,16.836376993856234,16.883785247802734,257742800,0.0,0.0
2014-03-14,16.824605817948314,16.89142257333069,16.64038480846812,16.694156646728516,237199200,0.0,0.0
2014-03-17,16.789931262279424,16.862154958665506,16.73106854191169,16.75938606262207,199544800,0.0,0.0
2014-03-18,16.732653848903748,16.925783868442064,16.71038216397098,16.90764808654785,209647200,0.0,0.0
2014-03-19,16.935014244916,17.06164527897091,16.831288707674958,16.903196334838867,224756000,0.0,0.0
2014-03-20,16.859608870694395,16.948061824990234,16.778793915237475,16.821746826171875,208398400,0.0,0.0
2014-03-21,16.924510201562526,16.982417938511663,16.74633503288752,16.954418182373047,374046400,0.0,0.0
2014-03-24,17.13100676908617,17.197186320105185,17.024100294842675,17.155506134033203,355700800,0.0,0.0
2014-03-25,17.229005244054726,17.36422754104446,17.16823260991962,17.340045928955078,282293200,0.0,0.0
2014-03-26,17.388722864406855,17.467629565236432,17.145003672814237,17.174274444580078,299768000,0.0,0.0
2014-03-27,17.181912192458537,17.229002693239625,17.026008701437533,17.100460052490234,222031600,0.0,0.0
2014-03-28,17.12782269332427,17.147548945497725,16.998326789121744,17.081369400024414,200564000,0.0,0.0
2014-03-31,17.15677917305796,17.207050620248268,17.05178092175549,17.07755470275879,168669200,0.0,0.0
2014-04-01,17.110006548198943,17.2407768822524,17.078508092107402,17.233776092529297,200760000,0.0,0.0
2014-04-02,17.2570005910518,17.2919994376431,17.189548330320218,17.262409210205078,180420800,0.0,0.0
2014-04-03,17.22550325741588,17.26081986055168,17.10618907716249,17.142778396606445,162344000,0.0,0.0
2014-04-04,17.17523524628398,17.18127937554045,16.881562271547683,16.9210147857666,275251200,0.0,0.0
2014-04-07,16.800112565912308,16.891746472588256,16.605074246662728,16.655344009399414,289850400,0.0,0.0
2014-04-08,16.710068503317032,16.73965873879666,16.50357406285587,16.654388427734375,243888400,0.0,0.0
2014-04-09,16.628930765823718,16.87869582046764,16.609204512528475,16.873287200927734,206169600,0.0,0.0
2014-04-10,16.88474474173756,16.934380692171167,16.645798557562962,16.655662536621094,239652000,0.0,0.0
2014-04-11,16.51311200714341,16.634973295877437,16.45393325898763,16.532522201538086,271717600,0.0,0.0
2014-04-14,16.60538585444211,16.613657660635315,16.456163694155507,16.598386764526367,205674000,0.0,0.0
2014-04-15,16.553522421632785,16.59711082611064,16.26907630699127,16.480024337768555,266490000,0.0,0.0
2014-04-16,16.482888267187807,16.579613000538686,16.358483230509872,16.5134334564209,214765600,0.0,0.0
2014-04-17,16.544932175761637,16.79183402839056,16.519477850989393,16.70210838317871,284334400,0.0,0.0
2014-04-21,16.714836073195272,16.93119274292715,16.670928211187437,16.900331497192383,182548800,0.0,0.0
2014-04-22,16.80933672787234,16.92133408513778,16.75174842796666,16.917198181152344,202563200,0.0,0.0
2014-04-23,16.833196194299408,16.8990579842061,16.686517774110147,16.696063995361328,394940000,0.0,0.0
2014-04-24,18.07883637865985,18.135789147623054,17.840843574381832,18.064836502075195,759911600,0.0,0.0
2014-04-25,17.961756186645044,18.199111888812766,17.943622098850835,18.19752311706543,390275200,0.0,0.0
2014-04-28,18.22488548258155,18.955090067621157,18.216929729380915,18.902273178100586,669485600,0.0,0.0
2014-04-29,18.891128609690124,18.96239901067734,18.756541858380185,18.84626579284668,337377600,0.0,0.0
2014-04-30,18.856134012170052,19.072172941703474,18.765772849713482,18.774999618530273,456640800,0.0,0.0
2014-05-01,18.835767014305606,18.924855443675767,18.656319138663022,18.819223403930664,244048000,0.0,0.0
2014-05-02,18.84658865273243,18.9057691113127,18.762908830082715,18.854223251342773,191514400,0.0,0.0
2014-05-05,18.776591099246122,19.122125932259287,18.772135742533475,19.120851516723633,287067200,0.0,0.0
2014-05-06,19.147582622099954,19.230625255244046,18.91245460510254,18.91245460510254,374564400,0.0,0.0
2014-05-07,18.939172367111208,19.00407918772275,18.699906842646833,18.84626579284668,282864400,0.0,0.0
2014-05-08,18.820993483378537,19.018083096055054,18.76180371899448,18.81267547607422,230297200,0.1175,0.0
2014-05-09,18.702295450214585,18.75700668990274,18.56759599876835,18.734291076660156,291597600,0.0,0.0
2014-05-12,18.796678852725293,18.994086289229344,18.7937979651814,18.967531204223633,213208800,0.0,0.0
2014-05-13,18.940977155482656,19.022243484927543,18.899385403484803,18.99728775024414,159737200,0.0,0.0
2014-05-14,18.954731011047034,19.113745393148164,18.93265446107716,19.000802993774414,166404000,0.0,0.0
2014-05-15,19.027358486170545,19.088147595158617,18.814271949587834,18.8392276763916,230846000,0.0,0.0
2014-05-16,18.833151603831848,19.117906666743913,18.72980873225793,19.117267608642578,276256400,0.0,0.0
2014-05-19,19.128141958008314,19.431453575364905,19.111504237001483,19.343788146972656,317755200,0.0,0.0
2014-05-20,19.341234236453513,19.4017038352432,19.220293330162423,19.347633361816406,234836000,0.0,0.0
2014-05-21,19.31947534629106,19.41129979614391,19.26284522818274,19.398822784423828,196859600,0.0,0.0
2014-05-22,19.408099127910592,19.512082758633344,19.32811263973768,19.429534912109375,200760000,0.0,0.0
2014-05-23,19.428898285603125,19.668220430730443,19.4039425528487,19.649023056030273,232209600,0.0,0.0
2014-05-27,19.705014922139306,20.024323578490733,19.69701644286547,20.016965866088867,348866000,0.0,0.0
2014-05-28,20.02943699804788,20.151338160693243,19.957768525993465,19.96512794494629,315481600,0.0,0.0
2014-05-29,20.087985599782495,20.376580049246012,20.085425950736358,20.328907012939453,376474000,0.0,0.0
2014-05-30,20.412101503577055,20.610149723357537,20.121588063441962,20.25276756286621,564020800,0.0,0.0
2014-06-02,20.283478254135968,20.311313159339807,19.916816173211405,20.113584518432617,369350800,0.0,0.0
2014-06-03,20.10751204287773,20.436420266615762,20.1007933881196,20.398025512695312,292709200,0.0,0.0
2014-06-04,20.394823487963095,20.72917048696272,20.35226973646525,20.630945205688477,335482000,0.0,0.0
2014-06-05,20.67509939474619,20.776523389286766,20.56023809217005,20.71189308166504,303805600,0.0,0.0
2014-06-06,20.79347855682897,20.836992602111057,20.61974703087236,20.654939651489258,349938400,0.0,0.0
2014-06-09,20.761486481788847,21.025764380288585,20.54872111557548,20.985450744628906,301660000,0.0,7.0
2014-06-10,21.21612706052699,21.28779552821552,20.95632779721167,21.108623504638672,251108000,0.0,0.0
2014-06-11,21.081749871841378,21.22284841369871,20.93393438598045,21.02128028869629,182724000,0.0,0.0
2014-06-12,21.061594113599263,21.079511660149823,20.582310849995174,20.66965675354004,218996000,0.0,0.0
2014-06-13,20.64950335153567,20.703256002289667,20.353870607235255,20.443456649780273,218100000,0.0,0.0
